url,status_code,cache_control,title,title_length,title_count,description,description_length,description_count,canonical,canonical_self,h1,h1_count,wordcount,internal_links,external_links,amp_html,amp_valid,redirect_location,referrer
https://friends.aok.de/unterwegs/listicle/stimmen-im-ohr-mit-diesen-podcasts-ueberlebst-du-auch-die-laengsten-fahrten-156,200,"max-age=64, public, s-maxage=64, stale-if-error=3600, stale-while-revalidate=3600",Die besten Podcasts 2017: 5 Empfehlungen,40,1,"Du hast alle Serien auf Netflix durchgesuchtet und weißt nicht, was du während der nächsten Fahrtmit Bahn oder Fernbus machen sollst? Wir haben fünf Podcast-Empfehlungen für dich, die...",186,1,https://friends.aok.de/unterwegs/listicle/stimmen-im-ohr-mit-diesen-podcasts-ueberlebst-du-auch-die-laengsten-fahrten-156,True,Stimmen im Ohr: Mit diesen Podcasts überlebst du auch die längsten Fahrten,1,,27,9,,,,https://friends.aok.de/unterwegs/6
https://friends.aok.de/unterwegs/ratgeber/der-hack-fuer-deinen-roadtrip-wenn-du-einen-mietwagen-ueberfuehrst-reist-du-kostenlos-163,200,"max-age=43, public, s-maxage=43, stale-if-error=3600, stale-while-revalidate=3600",Mietwagen überführen: So kommst du kostenlos von A nach B,57,1,"Wenn du kein eigenes Auto hast, kann ein Mietfahrzeug für den Urlaub eine sinnvolle Alternativesein. Vor allem, wenn du es kostenlos bekommst – das funktioniert, indem du den...",177,1,https://friends.aok.de/unterwegs/ratgeber/der-hack-fuer-deinen-roadtrip-wenn-du-einen-mietwagen-ueberfuehrst-reist-du-kostenlos-163,True,"Der Hack für deinen Roadtrip: Wenn du einen Mietwagen überführst, reist du kostenlos",1,,28,7,,,,https://friends.aok.de/unterwegs/6
https://friends.aok.de/ratgeber/undercover-physio-4-unauffaellige-uebungen-gegen-rueckenschmerzen-118,301,,,,,,,,,,,,,,,,,https://friends.aok.de/gesundheit/ratgeber/undercover-physio-4-unauffaellige-uebungen-gegen-rueckenschmerzen-118,https://friends.aok.de/lifestyle/ratgeber/guck-mal-ein-eichhoernchen-wie-du-dich-nicht-mehr-so-leicht-ablenken-laesst-139
https://friends.aok.de/unterwegs/listicle/von-wegen-rentnerschiff-diese-5-kreuzfahrten-gehen-ab-168,200,"max-age=70, public, s-maxage=70, stale-if-error=3600, stale-while-revalidate=3600",Kreuzfahrten für junge Leute: Reise-Trends,42,1,"Du glaubst, die Passagiere von Kreuzfahrtschiffen setzen sich aus Rentnern, Reichen und Leutenmit Stock im Arsch zusammen? Vielleicht können dich diese Beispiele umstimmen: 5...",177,1,https://friends.aok.de/unterwegs/listicle/von-wegen-rentnerschiff-diese-5-kreuzfahrten-gehen-ab-168,True,Von wegen Rentnerschiff: Diese 5 Kreuzfahrten gehen ab,1,,28,8,,,,https://friends.aok.de/unterwegs/6
https://friends.aok.de/lifestyle/ratgeber/die-stadt-ist-dein-studio-4-uebungen-fuers-ultimative-street-workout-103,200,"max-age=75, public, s-maxage=75, stale-if-error=3600, stale-while-revalidate=3600",Street-Workout: 4 Calisthenics-Übungen,38,1,"Lebst du bloß in deinem Viertel, oder benutzt du es bereits als Fitnessparkours? Calisthenics nennt sich der Street-Workout-Trend, bei dem du das Gym gegen Baugerüst & Co tauschst. Vier Übungen für deine Stadt findest du...",223,1,https://friends.aok.de/lifestyle/ratgeber/die-stadt-ist-dein-studio-4-uebungen-fuers-ultimative-street-workout-103,True,Die Stadt ist dein Studio: 4 Übungen fürs ultimative Street-Workout,1,,29,5,,,,https://friends.aok.de/lifestyle/12
https://friends.aok.de/lifestyle/ratgeber/einmal-robin-hood-sein-so-geht-arrow-tag-106,200,"max-age=30, public, s-maxage=30, stale-if-error=3600, stale-while-revalidate=3600",Arrow Tag: So funktioniert der neue Trendsport,46,1,"Du spielst gerne Paintball, fandest Völkerball in der Schule auch immer dufte und Katniss' Bogen aus den ""Hunger Games"" ziemlich cool? Dann solltest du unbedingt Arrow Tag...",174,1,https://friends.aok.de/lifestyle/ratgeber/einmal-robin-hood-sein-so-geht-arrow-tag-106,True,Einmal Robin Hood sein: So geht Arrow Tag,1,,29,2,,,,https://friends.aok.de/lifestyle/12
https://friends.aok.de/ratgeber/kein-bock-auf-arbeit-was-du-tun-kannst-wenn-der-job-zum-frustmonster-wird-127,301,,,,,,,,,,,,,,,,,https://friends.aok.de/karriere/ratgeber/kein-bock-auf-arbeit-was-du-tun-kannst-wenn-der-job-zum-frustmonster-wird-127,https://friends.aok.de/karriere/ratgeber/voll-dabei-warum-intrinsische-motivation-dir-am-meisten-bringt-134
https://friends.aok.de/lifestyle/ratgeber/me-myself-i-5-dinge-die-du-einmal-alleine-gemacht-haben-solltest-111,200,"max-age=46, public, s-maxage=46, stale-if-error=3600, stale-while-revalidate=3600","Alleine sein: 5 Dinge, die du solo ausprobieren solltest",56,1,"Geteilte Freude ist die schönste Freude? Blödsinn. Es gibt so viele Dinge, bei denen du solo fast noch mehr Spaß haben kannst. Zum Beispiel diese...",148,1,https://friends.aok.de/lifestyle/ratgeber/me-myself-i-5-dinge-die-du-einmal-alleine-gemacht-haben-solltest-111,True,"Me, Myself & I: 5 Dinge, die du einmal alleine gemacht haben solltest",1,,28,2,,,,https://friends.aok.de/lifestyle/12
https://friends.aok.de/lifestyle/ratgeber/leihen-statt-kaufen-diese-4-dinge-muss-heute-kein-mensch-mehr-besitzen-122,200,"max-age=60, public, s-maxage=60, stale-if-error=3600, stale-while-revalidate=3600","Sharing Economy: 4 Dinge, die du leihen statt kaufen kannst",59,1,"Mit Statussymbolen muss heute niemand mehr protzen, um cool zu sein. Smart sein ist in, undSharing ist smart. Auf den Besitz dieser Dinge kannst du dank der Sharing Economy...",175,1,https://friends.aok.de/lifestyle/ratgeber/leihen-statt-kaufen-diese-4-dinge-muss-heute-kein-mensch-mehr-besitzen-122,True,Leihen statt kaufen: Diese 4 Dinge muss heute kein Mensch mehr besitzen,1,,26,6,,,,https://friends.aok.de/lifestyle/12
https://friends.aok.de/lifestyle/ratgeber/my-home-is-your-castle-wie-du-mit-untervermietung-geld-verdienst-123,200,"max-age=64, public, s-maxage=64, stale-if-error=3600, stale-while-revalidate=3600",Wohnung untervermieten: Das musst du beachten,45,1,"Wenn nur nicht am Ende des Geldes immer noch so viel Monat übrig wäre: Falls du diesesProblem auch hast, kannst du überlegen, deine Wohnung zu Geld zu machen. Worauf du beimUntervermieten achten musst, erfährst du...",216,1,https://friends.aok.de/lifestyle/ratgeber/my-home-is-your-castle-wie-du-mit-untervermietung-geld-verdienst-123,True,My Home is your Castle: Wie du mit Untervermietung Geld verdienst,1,,28,2,,,,https://friends.aok.de/lifestyle/12
https://friends.aok.de/ratgeber/sonntagsradler-funktionsjackentraeger-und-co-diese-4-radfahrertypen-machen-dir-den-arbeitsweg-zur-hoelle-112,301,,,,,,,,,,,,,,,,,https://friends.aok.de/unterwegs/ratgeber/sonntagsradler-funktionsjackentraeger-und-co-diese-4-radfahrertypen-machen-dir-den-arbeitsweg-zur-hoelle-112,https://friends.aok.de/unterwegs/ratgeber/und-wir-fahren-fahren-fahren-auf-der-fahrradautobahn-104
https://friends.aok.de/karriere/ratgeber/neu-hier-so-wird-dein-erster-arbeitstag-zum-erfolg-101,200,"max-age=85, public, s-maxage=85, stale-if-error=3600, stale-while-revalidate=3600",Erster Arbeitstag: Tipps für deinen Einstand,44,1,"Dein erster Arbeitstag steht bevor? Dann wird „Was zieh ich an?!?“ nicht die einzige Frage sein, die dir unter den Nägeln brennt. Wie du als Firmen-Newbie an Tag 1 so richtig Eindruck schindest, erfährst du hier....",215,1,https://friends.aok.de/karriere/ratgeber/neu-hier-so-wird-dein-erster-arbeitstag-zum-erfolg-101,True,Neu hier? So wird dein erster Arbeitstag zum Erfolg,1,,28,4,,,,https://friends.aok.de/karriere/7
https://friends.aok.de/karriere/ratgeber/never-fuck-the-company-ein-tabu-auf-dem-pruefstand-102,200,"max-age=59, public, s-maxage=59, stale-if-error=3600, stale-while-revalidate=3600","Liebe am Arbeitsplatz: Gilt ""Never fuck the Company"" noch?",58,1,"Liebe am Arbeitsplatz ist ein heikles Thema, Sex mit den Kollegen erst recht. Dennoch finden vieleBeziehungen und Liaisons ihren Ursprung im Job. Ist das denn überhaupt...",171,1,https://friends.aok.de/karriere/ratgeber/never-fuck-the-company-ein-tabu-auf-dem-pruefstand-102,True,Never fuck the Company: Ein Tabu auf dem Prüfstand,1,,28,2,,,,https://friends.aok.de/karriere/7
https://friends.aok.de/karriere/interview/biokiste-hamburg-wir-sind-die-gesunde-alternative-zum-pizzaservice-108,200,"max-age=40, public, s-maxage=40, stale-if-error=3600, stale-while-revalidate=3600",Jura von der Biokiste: Pionier bei regionalen Lebensmitteln,59,1,"Interview mit Jura Nordhausen, Gründer des Obst- und...",55,1,https://friends.aok.de/karriere/interview/biokiste-hamburg-wir-sind-die-gesunde-alternative-zum-pizzaservice-108,True,"Biokiste Hamburg: ""Wir sind die gesunde Alternative zum Pizzaservice""",1,,28,5,,,,https://friends.aok.de/karriere/7
https://friends.aok.de/thema/wellness-33,200,"max-age=54, public, s-maxage=54, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Wellness – A Few Good Friends,43,1,Hier findest du Infos und Tipps zum Thema Wellness – A Few Good Friends,71,1,https://friends.aok.de/thema/wellness-33,True,,0,,26,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/verhuetung-52,200,"max-age=46, public, s-maxage=46, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Verhütung – A Few Good Friends,44,1,Hier findest du Infos und Tipps zum Thema Verhütung – A Few Good Friends,72,1,https://friends.aok.de/thema/verhuetung-52,True,,0,,24,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/tierisch-226,200,"max-age=56, public, s-maxage=56, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Tierisch – A Few Good Friends,43,1,Hier findest du Infos und Tipps zum Thema Tierisch – A Few Good Friends,71,1,https://friends.aok.de/thema/tierisch-226,True,,0,,25,2,,,,https://friends.aok.de/themen
https://friends.aok.de/feature/9-monate-auf-weltreise-wie-ein-sabbatjahr-yasemin-veraendert-hat-138,301,,,,,,,,,,,,,,,,,https://friends.aok.de/karriere/feature/9-monate-auf-weltreise-wie-ein-sabbatjahr-yasemin-veraendert-hat-138,https://friends.aok.de/unterwegs/ratgeber/der-hack-fuer-deinen-roadtrip-wenn-du-einen-mietwagen-ueberfuehrst-reist-du-kostenlos-163
https://friends.aok.de/thema/selbststaendig-machen-43,200,"max-age=40, public, s-maxage=40, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Selbstständig machen – A Few Good Friends,55,1,Hier findest du Infos und Tipps zum Thema Selbstständig machen – A Few Good Friends,83,1,https://friends.aok.de/thema/selbststaendig-machen-43,True,,0,,30,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/sabbatical-47,200,"max-age=90, public, s-maxage=90, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Sabbatical – A Few Good Friends,45,1,Hier findest du Infos und Tipps zum Thema Sabbatical – A Few Good Friends,73,1,https://friends.aok.de/thema/sabbatical-47,True,,0,,24,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/rueckenschmerzen-23,200,"max-age=52, public, s-maxage=52, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Rückenschmerzen – A Few Good Friends,50,1,Hier findest du Infos und Tipps zum Thema Rückenschmerzen – A Few Good Friends,78,1,https://friends.aok.de/thema/rueckenschmerzen-23,True,,0,,26,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/reiseziele-54,200,"max-age=69, public, s-maxage=69, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Reiseziele – A Few Good Friends,45,1,Hier findest du Infos und Tipps zum Thema Reiseziele – A Few Good Friends,73,1,https://friends.aok.de/thema/reiseziele-54,True,,0,,34,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/outdoor-55,200,"max-age=30, public, s-maxage=30, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Outdoor – A Few Good Friends,42,1,Hier findest du Infos und Tipps zum Thema Outdoor – A Few Good Friends,70,1,https://friends.aok.de/thema/outdoor-55,True,,0,,34,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/niedersachsen-286,200,"max-age=55, public, s-maxage=55, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Niedersachsen – A Few Good Friends,48,1,Hier findest du Infos und Tipps zum Thema Niedersachsen – A Few Good Friends,76,1,https://friends.aok.de/thema/niedersachsen-286,True,,0,,27,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/nachhaltigkeit-31,200,"max-age=39, public, s-maxage=39, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Nachhaltigkeit – A Few Good Friends,49,1,Hier findest du Infos und Tipps zum Thema Nachhaltigkeit – A Few Good Friends,77,1,https://friends.aok.de/thema/nachhaltigkeit-31,True,,0,,33,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/motivation-44,200,"max-age=47, public, s-maxage=47, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Motivation – A Few Good Friends,45,1,Hier findest du Infos und Tipps zum Thema Motivation – A Few Good Friends,73,1,https://friends.aok.de/thema/motivation-44,True,,0,,34,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/mecklenburg-vorpommern-289,200,"max-age=60, public, s-maxage=60, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Mecklenburg Vorpommern – A Few Good Friends,57,1,Hier findest du Infos und Tipps zum Thema Mecklenburg Vorpommern – A Few Good Friends,85,1,https://friends.aok.de/thema/mecklenburg-vorpommern-289,True,,0,,28,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/lifestyle-trends-34,200,"max-age=56, public, s-maxage=56, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Lifestyle-Trends – A Few Good Friends,51,1,Hier findest du Infos und Tipps zum Thema Lifestyle-Trends – A Few Good Friends,79,1,https://friends.aok.de/thema/lifestyle-trends-34,True,,0,,34,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/leben-mit-krankheiten-279,200,"max-age=40, public, s-maxage=40, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Leben mit Krankheiten – A Few Good Friends,56,1,Hier findest du Infos und Tipps zum Thema Leben mit Krankheiten – A Few Good Friends,84,1,https://friends.aok.de/thema/leben-mit-krankheiten-279,True,,0,,26,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/impfungen-24,200,"max-age=47, public, s-maxage=47, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Impfungen – A Few Good Friends,44,1,Hier findest du Infos und Tipps zum Thema Impfungen – A Few Good Friends,72,1,https://friends.aok.de/thema/impfungen-24,True,,0,,25,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/hausmittel-25,200,"max-age=58, public, s-maxage=58, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Hausmittel – A Few Good Friends,45,1,Hier findest du Infos und Tipps zum Thema Hausmittel – A Few Good Friends,73,1,https://friends.aok.de/thema/hausmittel-25,True,,0,,28,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/hamburg-296,200,"max-age=33, public, s-maxage=33, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Hamburg – A Few Good Friends,42,1,Hier findest du Infos und Tipps zum Thema Hamburg – A Few Good Friends,70,1,https://friends.aok.de/thema/hamburg-296,True,,0,,22,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/gleichberechtigung-46,200,"max-age=59, public, s-maxage=59, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Gleichberechtigung – A Few Good Friends,53,1,Hier findest du Infos und Tipps zum Thema Gleichberechtigung – A Few Good Friends,81,1,https://friends.aok.de/thema/gleichberechtigung-46,True,,0,,25,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/gehalt-14,200,"max-age=30, public, s-maxage=30, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Gehalt – A Few Good Friends,41,1,Hier findest du Infos und Tipps zum Thema Gehalt – A Few Good Friends,69,1,https://friends.aok.de/thema/gehalt-14,True,,0,,29,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/freundschaft-32,200,"max-age=45, public, s-maxage=45, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Freundschaft – A Few Good Friends,47,1,Hier findest du Infos und Tipps zum Thema Freundschaft – A Few Good Friends,75,1,https://friends.aok.de/thema/freundschaft-32,True,,0,,32,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/food-trends-39,200,"max-age=62, public, s-maxage=62, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Food-Trends – A Few Good Friends,46,1,Hier findest du Infos und Tipps zum Thema Food-Trends – A Few Good Friends,74,1,https://friends.aok.de/thema/food-trends-39,True,,0,,34,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/festival-53,200,"max-age=88, public, s-maxage=88, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Festival – A Few Good Friends,43,1,Hier findest du Infos und Tipps zum Thema Festival – A Few Good Friends,71,1,https://friends.aok.de/thema/festival-53,True,,0,,29,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/familie-227,200,"max-age=36, public, s-maxage=36, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Familie – A Few Good Friends,42,1,Hier findest du Infos und Tipps zum Thema Familie – A Few Good Friends,70,1,https://friends.aok.de/thema/familie-227,True,,0,,29,2,,,,https://friends.aok.de/themen
https://friends.aok.de/thema/reiseziele-54/3,200,"max-age=40, public, s-maxage=40, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Reiseziele – A Few Good Friends - Seite 3,55,1,Hier findest du Infos und Tipps zum Thema Reiseziele – A Few Good Friends,73,1,https://friends.aok.de/thema/reiseziele-54/3,True,,0,,28,2,,,,https://friends.aok.de/thema/reiseziele-54
https://friends.aok.de/thema/outdoor-55/3,200,"max-age=62, public, s-maxage=62, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Outdoor – A Few Good Friends - Seite 3,52,1,Hier findest du Infos und Tipps zum Thema Outdoor – A Few Good Friends,70,1,https://friends.aok.de/thema/outdoor-55/3,True,,0,,32,2,,,,https://friends.aok.de/thema/outdoor-55
https://friends.aok.de/thema/outdoor-55/2,200,"max-age=79, public, s-maxage=79, stale-if-error=3600, stale-while-revalidate=3600",Alles rund um Outdoor – A Few Good Friends - Seite 2,52,1,Hier findest du Infos und Tipps zum Thema Outdoor – A Few Good Friends,70,1,https://friends.aok.de/thema/outdoor-55/2,True,,0,,33,2,,,,https://friends.aok.de/thema/outdoor-55
